Health_Risk_Score,Heat_Index,Severity_Score,windgust,dew,severerisk,feelslike,feelslikemax,windspeed,feelslikemin
9.63028351303597,66.67685867982124,3.285340072636209,14.254900858802309,63.96564462393195,11.714443748101557,67.1402399308706,76.86067991589147,8.260162996329306,62.4786252352688
10.706740520725168,88.90685073581975,2.8893399946146303,13.74470842209328,70.99849536556496,29.7697105163371,85.7232959685617,91.70242737896568,10.176214084076422,77.65885948703779
10.846632101282232,88.77564244013968,3.1774086940505377,15.593301394911116,68.67842474060599,30.668466977623147,88.61723389887891,97.95637196782695,10.737163366267,78.92481241012598
11.008461308231984,87.6076133149116,3.5828318975802844,20.45840622681909,67.0632332939537,29.09295211692816,84.26009634121118,97.86157764790836,13.765110841826868,75.56143614176648
10.320622437333366,80.30440485549329,3.832994266276235,22.79730842927623,43.39021933973417,10.830807065907935,62.44346987833648,71.00974923680411,14.049833852622715,55.58145128245484
9.114240315508711,75.34708153229266,2.3670543166326934,10.32847672263745,60.23379008156562,10.46056474873188,74.1860689853082,84.20738412591221,5.817150137240743,64.84481781519486
10.69705842667586,91.14289204170692,3.624733561125941,20.00916987373542,63.009172824312266,30.19659320787172,89.08728033835467,97.01731338458065,10.47488489869894,82.66294140223619
10.969940628960904,84.95771629105462,4.240731788664402,26.18494808556916,43.08659628857359,10.14522833862504,58.446839690198125,62.85070921706564,19.02311813580134,52.39039007395797
10.865422964613838,85.51130061811621,4.2295339906182985,25.70778616108331,39.993620379042106,10.356117408998816,58.409364345359776,62.45000315527281,18.05549645257515,50.70006912276716
9.966036760369104,79.84183939028705,2.042397753238874,20.78611539106504,75.3144899379064,9.942219299472978,78.40968419693462,77.7608717488095,11.998564285031478,76.57349829024017
9.1927499285408,76.64863068547906,2.557583840486765,9.869865046110045,48.350451405458806,9.121616234549652,67.00129080777384,79.43021103012906,10.281075072572188,59.14859159991671
9.142357606476128,78.96357955783148,2.277289285670276,4.755861723931504,46.12524100770149,9.866516434280143,64.62774674746551,73.34992179362767,7.965885256707324,54.75797357106287
8.78683864958963,77.91768681661246,2.491060048678945,7.74949659826815,44.6516963540976,9.956949485140994,72.1267733143207,79.95544697046648,8.800330627814882,60.88553313932304
9.145007254893166,73.40544665977009,2.477724917312407,8.362806872108056,58.40064236081557,8.940170234241876,67.14110512854894,68.44670384449368,9.261819748410316,66.45898666515454
9.632006661040226,65.79004591687911,3.2513098520358725,15.148217111485724,62.23362664844934,9.90025305012792,67.37173850120065,77.4158160753258,8.203528291897376,60.95495123465486
8.965984181244853,84.92703221212564,2.733394303743543,14.43419075360686,36.74226170172705,9.944249342190304,84.41192800809597,90.90005942910923,9.822283044810147,79.94248719581961
9.897659655716424,74.13783376547566,3.410162510328105,17.883912142480547,53.85168910559284,9.529971491281351,66.26293319312512,78.25742227490048,10.734223362845071,57.71222174038413
9.435350805741828,79.34090510752353,2.8177598226949634,12.642313017277967,59.924108320516446,10.318056176128046,76.06435735427488,83.93405278662442,8.802676547023472,72.18609774899154
8.722630222349373,84.23897496335753,2.809500648106512,15.222451704654343,34.930427847813434,10.532238949321638,83.40106823883463,89.6846125547593,10.462247734587256,79.46578600620579
9.637224753214912,65.54748432491007,3.3472823446982645,16.15846231791958,62.95147994570676,9.400810808696486,67.33003753271787,77.09290417443903,7.58909075729364,61.81299217471033
9.510209222897846,75.99689345795048,3.31971437332405,17.401070760352596,51.89082583633508,10.134638103397526,68.03316313155102,76.81617248800313,11.744071671649223,62.923886974063215
9.205810773987483,78.61886478470662,2.67068849243941,12.579127269416595,57.29525935142131,10.820839654095012,76.92195053890926,83.0269601175894,9.571516138334042,65.35417145656469
10.48073042655016,83.19900017203919,2.819649250737452,12.005476452853966,71.73460792534094,9.087815504013966,79.73138147389197,94.80186002836128,6.502001191650012,69.87636359413372
9.35266355101424,76.29544495745864,3.147593034063116,14.690548469428954,50.66891108882971,8.49840692542138,68.53525567210622,73.47030726171572,10.60320500702513,63.9082210751004
9.01094227782499,77.08560247329312,2.730983822823632,13.595274583544327,52.60957729640951,9.1503087728349,72.77516421713868,80.45996598760128,8.335477254716567,62.00167105533995
8.942921554709848,76.11484584106775,2.194023003600677,10.2250755879403,59.96092354421519,10.475690492300735,74.27708113020283,84.98907017969675,5.413491105846554,63.696411957834606
9.651610371233668,80.2791837416873,3.7792592119000656,24.67334956394975,52.11734572378214,9.587668794176269,78.3240680973516,84.45561008778766,9.786919837820117,71.60144248227867
10.097162034606136,92.1526094755991,3.992522227134249,21.181977671256924,49.48211933723693,8.881816014711836,92.61578553451774,99.36562874037544,12.616689306451368,85.23994088585812
9.469535741157245,75.33658484897644,3.241962431041602,16.037154701146527,53.75826319702004,11.14604184570846,69.65238225361452,81.29043713902117,8.697350699262396,58.190881499806906
10.46468068838099,86.35260279236438,2.565913958148806,12.856759079528164,72.48352936817366,8.934358719128168,85.08067218353575,96.74373541215218,6.2421959784124885,72.958850260539
9.293272869408792,78.51530998902186,2.7043703564176496,13.436597536704204,59.13626028023132,9.845998957025618,75.58330850128324,82.80777633201515,9.263872489830494,66.40602767331346
9.163354821442676,77.24550409196698,3.0214596424144133,12.944024667558317,47.63881426481759,10.664995678987724,72.73187290992188,82.72484699319082,5.765690901794265,56.2132344015598
9.086751095544058,76.45438614983766,2.363925911322669,11.84089674325321,58.92998678450509,10.60501366716302,72.60021192436184,80.55847615102459,8.394626628991535,66.60497529347954
10.629489695232332,84.55080718149246,3.2522769175633925,13.982181082408763,70.62316434886114,10.376761609609442,83.97087047237521,94.32364526043318,6.980279605291964,71.911934648694
9.303343623238112,75.718613211209,2.729194186522192,13.445645240043133,59.882720951393054,9.39695759606376,73.26104150407626,83.32118196670113,9.601694356704993,67.52683734486331
9.924302049988336,77.8506698950371,3.856755706824994,20.64247079297188,59.33781859144378,10.503684570577374,76.8036938776252,85.72491415871524,10.457620433819892,68.06217193436639
9.62244230046652,91.25929002185268,3.682821862020311,17.770953263435878,41.601829891483085,10.013332419386964,91.90723779358716,101.09037081395132,10.505265788311473,82.26897132324967
9.522286491069403,74.92021635085564,3.2704097055206707,16.13442233011612,56.62546737454375,10.36705087340129,66.64887715154148,81.09121473626715,9.568808083919867,59.47932810148168
9.54059100618118,80.0808850105463,3.713345514551759,22.680280064954136,51.97998729450626,11.237446381327093,78.24916810994073,83.8696249653947,10.338484992204323,72.80372325090536
8.932447418750474,75.74176325997509,2.4246254533074225,10.568792308198356,55.1678290057347,8.922257212986937,70.27842547534175,81.61542204343114,5.573076857581574,59.628919568777846
10.110408459823873,78.45016658752937,3.860400629194361,23.697538040615157,59.09898942414252,10.34779703888943,76.93289912163732,84.33291712692613,9.624522192184028,70.22479845497135
9.201145459812864,73.85608464539546,2.592714164890164,7.713913011686738,53.91726214078523,10.128328628539624,66.2295840934988,68.42615969632588,9.55408201126397,64.36058361554963
9.4675174344009,77.72093225848701,3.8026126781210334,18.82132202120193,52.37727975617472,10.85258396479821,76.71216396055543,83.78777360706421,11.562076496370068,63.70773015379416
10.20614497278647,77.80183300276794,2.717500731660759,15.867195770264702,70.4403617429212,11.605504786212965,78.98501228739342,90.29390746596896,8.165721340317715,70.9008496198845
9.428796470900831,66.8658480864708,3.179826397930313,13.743454955204378,62.4194689617105,11.57737595478271,66.9445046219882,70.8037745972622,8.939430930137021,63.01476882866397
9.0393732218055,72.66348974640431,2.5286470618882886,5.977227329320807,55.50603443543393,10.753862080358264,67.42391899946419,68.63591584747404,9.317949217195228,64.65041991919155
10.45800290688116,90.06711954712527,3.741275443755634,21.624834870325987,58.893537404889166,9.459492283665911,92.52689742194296,98.41574400965202,18.705220188991785,86.50793120717006
11.46856896080558,80.36042630417272,5.07539216930987,32.68506054102598,65.99797304455099,9.618733765880805,79.49457001806059,91.28683738402154,18.568716127950683,72.38492621612872
10.127052561313436,73.26680606712848,3.977157313659265,23.020937318565505,58.05053657101416,10.651286889840575,67.17564426330856,75.52209440552849,12.802929086397585,58.03033593832477
10.368004793431975,82.10588545667963,3.3270613874296315,17.63523972493287,64.29511146614165,13.838470973297468,81.51180372216443,90.84244196956509,10.03675796309782,76.68988615590527
9.290481379878374,78.42546714966063,2.753188923146076,12.1039498257638,55.49243702597549,9.789197809706044,77.50855684587049,85.97508377675399,8.276830280519551,70.80859139140085
9.842970290790316,80.89903196392657,3.2075435714502785,15.925438789147869,46.181857954636,9.333540177596976,64.18612604798922,73.04538284690324,11.735392219056417,52.47662145087172
9.095503513128792,73.99576323254212,2.5184668338212988,7.183693550790571,56.62553123069687,8.937605493409066,66.95594851242008,66.73011180918539,9.265189189964987,65.2500640074595
9.4816402157966,74.29626533374781,3.0591449464584968,14.129253368381892,56.81879439453651,10.22372107445251,71.39048649945613,79.50215828360339,11.42261565354277,64.9569622060969
10.2103942666798,78.3254188879232,4.605421482885802,26.135459165454726,54.49760770658312,10.712854611989869,76.72817743328858,83.86395472584424,14.686945788741664,71.3720414701785
9.384832478031278,85.31054063688687,3.167918872082758,14.651026790762588,42.89704928762539,10.541964233944544,87.29781146538387,97.50690966120476,7.392231036379772,76.86802329637518
9.986797081614512,79.02040266399132,3.637433139746428,17.89106246677691,59.81038309322077,10.10669146944874,79.87491998703209,87.79426385102481,12.854486230493077,71.34039976495342
9.443490777619344,90.3249391193212,2.9668371514783383,11.111938053568164,38.521182910511264,9.681967716957496,89.07100799915023,101.15257101646344,5.436018472232804,79.61443695189426
8.940077694923282,78.47228862182432,3.0774994508330806,17.08409147889941,49.01546827030226,9.526360779183562,77.01387764449451,83.30160462841357,7.496855334464257,68.5147076773765
9.76804246453274,73.91554233381068,3.5712436771467906,18.222563525209694,56.87024804215914,10.786763544473466,67.79321083237191,79.44242869194527,9.707585637239788,59.25825962507446
8.918263183787017,76.0067949209828,1.964516538460698,7.768595684092642,57.124121377530365,9.538205335817022,72.34326880140709,84.64675543034247,5.586553409558501,61.461427270158254
9.547762737392173,76.35524688348141,3.2233405764039667,16.597138610592953,55.253199209394616,9.512386643628332,70.65158293833612,83.58743491123636,9.338310099239957,59.41013334437345
9.19140048545992,78.94810053663302,2.678762774563899,11.240649680785138,55.25377656056976,10.371203152566732,77.1943747768948,84.10169862672389,8.35991680425214,71.1273364825729
10.232833326889304,88.0539106112043,2.8573228456166246,13.172155055527355,62.12809736584493,9.114255599251493,86.10175087534134,97.4637000924154,6.461235161129928,76.0678018381174
9.11870142846922,76.11888826221217,2.2137491962782314,10.861369851978946,59.98472583387447,10.076891697400548,72.4945016372343,83.17433153739798,5.486138610561949,64.42355971611111
11.08840484800422,88.84264928893433,3.1143029958624404,13.561606677924663,70.75850262297783,59.52223144716248,86.5489032048179,96.20144069944264,9.358870596678024,74.66439211611903
10.596044079082452,88.86322182138562,3.573576927661866,22.55345080213168,62.85232578579062,29.393800593502213,89.46353303885307,95.9674724596664,10.801734397837697,82.91394419448211
9.24045192685017,84.65618566679967,3.2707472988402,13.635669574391224,43.27638633874942,9.774333547162309,85.65140045746418,99.64400543262664,6.988953505614243,77.61099756031531
9.992650842897769,81.25258557168682,3.590244528599281,20.539267271738563,45.39421216951333,10.681134674079896,62.2295961156849,71.03572519979996,12.969655294318189,55.17798890081461
9.672304219710371,75.57252819580282,3.33735540246771,16.153804998329132,55.53434853960855,10.159579573002018,68.08103954629507,81.70591185683595,9.802508660671766,59.05264289787935
9.195290006912863,78.69328608858227,2.7413313203575047,11.88232049500907,59.36360250250752,10.264639777147517,75.64138437807411,83.68241325827412,9.962767214612107,70.9265262527191
9.615947756578054,77.3494022159497,3.4083730471155165,16.754453339743343,56.88078006023866,10.685192564909247,73.34544054676196,87.70291211042257,9.23842214597712,63.345555229978295
8.75014194400079,71.83755780601577,1.9573182494350945,13.864631630856165,59.93677637799703,10.563083569398849,67.00333838737069,77.67382309684628,7.435891471784491,63.51092001820757
9.118198210752777,72.46349128664832,2.537412696095077,6.233441261907524,59.0102568080488,9.83876673330125,65.9925263191593,68.95672182923013,8.930235260928479,64.80563549957625
9.880093305614066,67.56005962410542,3.5954702517882238,17.387860392348312,62.02444216027467,10.502440307302235,67.31332240561775,68.15853607683025,11.082902910157276,63.6629423965658
9.561602091400758,67.93043708900912,3.4989422443113094,15.74827031797913,63.16960756488583,9.847928794782884,68.09430850933552,76.42695863320282,8.028199990157285,60.90152579218709
10.97804447087361,86.80271244158527,3.0400203047352656,16.61535124387185,73.39304500862426,30.395643042870027,84.9871129145816,94.1804225681944,10.479637352198475,78.07185101153438
